Sample	Mutation	Competitor1	Competitor2	Replica	Type	OD_t0	OD_t10	Comp1_t0	Comp2_t0	Comp1_t10	Comp2_t10	Ratio R(0)	Ratio R(t)	n=log2(OD_t10/OD_t0)	W = [R(t)/R(0)]1/n] 	sel_coeff
WT+Q67C	Q67C	WT_WT	Q67Ccds_CDS	1	DUP	0.025	1.35	0.064354203	0.054782848	0.053522992	0.00387397	0.851270703	0.072379556	5.754887502	0.651617262	-0.617903271947212
WT+Q67C	Q67C	WT_WT	Q67Ccds_CDS	2	DUP	0.025	1.323	0.086796526	0.079959134	0.051209976	0.002082264	0.921225053	0.040661297	5.725741157	0.579852039	-0.786243279803339
WT+Q67C	Q67C	WT_WT	Q67Ccds_CDS	3	DUP	0.025	1.253	0.102705746	0.104489204	0.037776764	0.002518812	1.017364727	0.066676228	5.64731451	0.617206318	-0.696175265736499
WT+S59Y	S59T	WT_WT	S59Tcds_CDS	1	DUP	0.025	1.289	0.039608476	0.037049399	0.010746759	0.001147023	0.935390674	0.106731975	5.688180359	0.682764041	-0.550541016740681
WT+S59Y	S59T	WT_WT	S59Tcds_CDS	2	DUP	0.025	1.277	0.029829883	0.026678306	0.010468007	0.001681657	0.894348326	0.160647293	5.67468662	0.738930544	-0.43648933044274
WT+S59Y	S59T	WT_WT	S59Tcds_CDS	3	DUP	0.025	1.327	0.02470492	0.026138746	0.010215901	0.002031834	1.058038072	0.198889379	5.730096466	0.74699864	-0.420822479138279
WT+M1*	CDS	WT_M1X	CDS_CDS	1	BETTER_CDS	0.025	1.341	0.010217303	0.00857757	0.002572829	0.007883847	0.839514158	3.064271606	5.745237332	1.252772575	-0.325124535236443
WT+M1*	CDS	WT_M1X	CDS_CDS	2	BETTER_CDS	0.025	1.299	0.009565152	0.01078977	0.002847881	0.008347772	1.128029069	2.931222487	5.699329526	1.182409592	-0.241729877862074
WT+M1*	CDS	WT_M1X	CDS_CDS	3	BETTER_CDS	0.025	1.255	0.01038231	0.009017606	0.002789402	0.008347809	0.868554841	2.992687538	5.649615459	1.24479395	-0.315906953420444
